Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR19607295,2023-04-14 09:42:39,2022-06-09 22:52:39,4962301,1002384802,4962301,202,299,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607295/SRR19607295.lite.1,SRX15658040,PL_1_6_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356877,SAMN28950170,simple,527639,wastewater metagenome,PL_1_6_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,2621A40A133FB20CB7185FDC1816A2A0,101B7E0BBD7FF93B03486E5F31560C16
SRR19607297,2023-04-14 09:42:39,2022-06-09 22:55:19,12153453,3670342806,12153453,302,1147,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607297/SRR19607297.lite.1,SRX15658039,PL_1_6_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356875,SAMN28950169,simple,527639,wastewater metagenome,PL_1_6_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,97A709A88FF69D819ACAA2E2E260471F,48F88469E29FC7330D027A008D653B70
SRR19607300,2023-04-14 09:42:39,2022-06-09 22:54:51,9682656,2924162112,9682656,302,920,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607300/SRR19607300.lite.1,SRX15658038,PL_1_4_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356876,SAMN28950168,simple,527639,wastewater metagenome,PL_1_4_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,BC0868425A958C11245E9860A2186F11,0C5A986D0AE521DD1CD4351CC78C9280
SRR19607302,2023-04-14 09:42:39,2022-06-09 22:51:48,3170282,640396964,3170282,202,189,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607302/SRR19607302.lite.1,SRX15658037,PL_1_31_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356874,SAMN28950167,simple,527639,wastewater metagenome,PL_1_31_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,ADE113D4FD3D4644AB2D457907D8EEDB,23E9BEF91F26586112D226D0280C01F3
SRR19607304,2023-04-14 09:42:39,2022-06-09 22:55:33,10043459,3033124618,10043459,302,945,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607304/SRR19607304.lite.1,SRX15658036,PL_1_31_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356873,SAMN28950166,simple,527639,wastewater metagenome,PL_1_31_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,2891E3042674E98FCCE80116D89AEEC3,D4BCF2238DD514462ACEC21BF325ABC1
SRR19607293,2023-04-14 09:42:39,2022-06-09 22:56:12,12564016,3794332832,12564016,302,1189,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607293/SRR19607293.lite.1,SRX15658041,PL_11_19_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356878,SAMN28950171,simple,527639,wastewater metagenome,PL_11_19_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,7DA879D2C129F57C7D814BBDC38292C9,9A412FC488F0D8DBD9AFF7F6145671D0
SRR19607291,2023-04-14 09:42:39,2022-06-09 22:58:23,12961894,3914491988,12961894,302,1267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607291/SRR19607291.lite.1,SRX15658042,PL_11_29_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356879,SAMN28950172,simple,527639,wastewater metagenome,PL_11_29_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,91E1DA16D6E8CC8B52E0FA8BF93698E6,A0BC97820A040BA2CAEB6DC344D0F10A
SRR19607289,2023-04-14 09:42:39,2022-06-09 22:57:55,9482145,2863607790,9482145,302,897,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR019/19607/SRR19607289/SRR19607289.lite.1,SRX15658043,PL_12_14_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356880,SAMN28950173,simple,527639,wastewater metagenome,PL_12_14_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,251598D5D7B4805AC076D29309049BD1,630C1A488AB5B65B0B243C7EDF9B1FEB
SRR19607287,2023-04-14 09:42:39,2022-06-09 22:56:01,11050849,3337356398,11050849,302,1047,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607287/SRR19607287.lite.1,SRX15658044,PL_12_22_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356881,SAMN28950174,simple,527639,wastewater metagenome,PL_12_22_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,CB198F5987A3775CB734A45974003AD4,7DF2CEA7C238156A8A3CF523EBE38980
SRR19607285,2023-04-14 09:42:39,2022-06-09 22:58:02,10763664,3250626528,10763664,302,1023,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607285/SRR19607285.lite.1,SRX15658045,PL_12_28_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356882,SAMN28950175,simple,527639,wastewater metagenome,PL_12_28_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,62FB6E589BDFD62E19BF7FA2D3182359,1CABBB37DABFAD609CCB443059636AFD
SRR19607273,2023-04-14 09:42:40,2022-06-09 22:52:48,3912300,790284600,3912300,202,233,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607273/SRR19607273.lite.1,SRX15658050,PL_2_14_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356887,SAMN28950179,simple,527639,wastewater metagenome,PL_2_14_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,3F1A22A1A882C7CB24044926AF09948A,53755E7EE425E1E433C262FAC863F553
SRR19607275,2023-04-14 09:42:39,2022-06-09 22:51:21,2596779,524549358,2596779,202,151,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607275/SRR19607275.lite.1,SRX15658049,PL_2_10_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356885,SAMN28950178,simple,527639,wastewater metagenome,PL_2_10_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,26398F589B44C27052A7A860D4D76BA8,589DB2A7366698B0FD6AC7DF57B265EF
SRR19607277,2023-04-14 09:42:39,2022-06-09 22:51:26,2935624,592996048,2935624,202,179,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607277/SRR19607277.lite.1,SRX15658048,PL_2_1_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356886,SAMN28950177,simple,527639,wastewater metagenome,PL_2_1_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,C6966A68504E5CBFE386F81B42B43EB4,8AA27D0159407F7D4317D4ED5E8D0B9D
SRR19607280,2023-04-14 09:42:39,2022-06-09 22:55:25,8836946,2668757692,8836946,302,846,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607280/SRR19607280.lite.1,SRX15658047,PL_2_1_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356884,SAMN28950176,simple,527639,wastewater metagenome,PL_2_1_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,B7A580E51EC533A28CB975AC86A56B78,8609059F158E6E4E4091E2F0FBD2972B
SRR19607282,2023-04-14 09:42:39,2022-06-09 22:50:42,1068286,215793772,1068286,202,66,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR019/19607/SRR19607282/SRR19607282.lite.1,SRX15658046,ESC_3_1_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356883,SAMN28950005,simple,527639,wastewater metagenome,ESC_3_1_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,A1BDD42EED55AD59D8A2F3C9EAF8DF2D,C71EDDAA96C18DAF30DBA1756F4CAF8C
SRR19607271,2023-04-14 09:42:40,2022-06-09 22:51:06,2062732,416671864,2062732,202,126,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607271/SRR19607271.lite.1,SRX15658051,PL_2_15_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356888,SAMN28950180,simple,527639,wastewater metagenome,PL_2_15_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,51775AB89AA435DCBB199402691C3D01,719FB50A06FCE2E033ABCE0B054A2A0C
SRR19607269,2023-04-14 09:42:40,2022-06-09 22:51:24,3638881,735053962,3638881,202,215,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607269/SRR19607269.lite.1,SRX15658052,PL_2_17_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356890,SAMN28950181,simple,527639,wastewater metagenome,PL_2_17_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,A01F27D6A4B6969B803EEDEB767800BA,77B5AA14EE86C0C3454ED3DC082B580F
SRR19607267,2023-04-14 09:42:40,2022-06-09 23:01:20,12014104,3628259408,12014104,302,1138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607267/SRR19607267.lite.1,SRX15658053,PL_2_18_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356889,SAMN28950182,simple,527639,wastewater metagenome,PL_2_18_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,EBD446E59CD8B1541E18BACC68995132,6D273B1433A0AE802B9E669CC5E03D9B
SRR19607265,2023-04-14 09:42:40,2022-06-09 22:58:07,14451484,4364348168,14451484,302,1363,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607265/SRR19607265.lite.1,SRX15658054,PL_2_21_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356891,SAMN28950183,simple,527639,wastewater metagenome,PL_2_21_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,F238023A40D9B85D3D0641C9B17F25BD,D4174ED8FC053893915EE3E1328C958E
SRR19607263,2023-04-14 09:42:40,2022-06-09 22:51:11,3173905,641128810,3173905,202,186,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607263/SRR19607263.lite.1,SRX15658055,PL_2_21_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356892,SAMN28950184,simple,527639,wastewater metagenome,PL_2_21_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,7A32A97D19B65665D4EC037EA42AE09F,790E36FCF7F2B5EEBB3F34458105F73F
SRR19607252,2023-04-14 09:42:40,2022-06-09 22:51:09,2269690,458477380,2269690,202,139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607252/SRR19607252.lite.1,SRX15658060,ESC_5_24_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356897,SAMN28950015,simple,527639,wastewater metagenome,ESC_5_24_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,D6DBFBDAA7CC7A93D1BA764569479571,B5BC21A59D34F89CF7D6902DBB14F4D7
SRR19607255,2023-04-14 09:42:40,2022-06-09 22:58:22,13995414,4226615028,13995414,302,1323,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607255/SRR19607255.lite.1,SRX15658059,PL_2_25_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356896,SAMN28950186,simple,527639,wastewater metagenome,PL_2_25_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,30FB4F1A53E18C1C0329EFC9C7660DFE,587C1FE91E6913A2FF747ECAFBBF1BFD
SRR19607257,2023-04-14 09:42:40,2022-06-09 22:58:36,12449558,2514810716,12449558,202,783,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607257/SRR19607257.lite.1,SRX15658058,ESC_3_17_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356895,SAMN28950006,simple,527639,wastewater metagenome,ESC_3_17_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,6A8DFD90B3351E0298A59B381755D146,B0D63402F363A3214CFB89BCD0DE0D4E
SRR19607259,2023-04-14 09:42:40,2022-06-09 22:50:58,2162270,436778540,2162270,202,129,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR019/19607/SRR19607259/SRR19607259.lite.1,SRX15658057,ESC_1_25_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356894,SAMN28949988,simple,527639,wastewater metagenome,ESC_1_25_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,113F0C8EF5FA5E10B3CA7335FD0E9C3B,E288352C55D4325A0E9268A27ED40B4F
SRR19607261,2023-04-14 09:42:40,2022-06-09 22:51:34,2461041,497130282,2461041,202,144,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607261/SRR19607261.lite.1,SRX15658056,PL_2_22_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356893,SAMN28950185,simple,527639,wastewater metagenome,PL_2_22_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,9DA045227169C686ED7354536C8F2B06,733FC7619C5B60A8C006F7571A5D54D9
SRR19607242,2023-04-14 09:42:40,2022-06-09 22:50:52,2924009,590649818,2924009,202,179,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607242/SRR19607242.lite.1,SRX15658065,ESC_6_9_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356902,SAMN28950019,simple,527639,wastewater metagenome,ESC_6_9_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,3B3545EF5E819A6F870DD19FC6C9C26B,5F23DF22E2F03654535598A063505955
SRR19607244,2023-04-14 09:42:40,2022-06-09 22:50:28,1008185,203653370,1008185,202,61,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607244/SRR19607244.lite.1,SRX15658064,ESC_6_24_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356901,SAMN28950018,simple,527639,wastewater metagenome,ESC_6_24_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,C84BE5015C0B9664BF27F0A27873BAF0,756B8E95D0C5B7AD77EFA78667659F02
SRR19607246,2023-04-14 09:42:40,2022-06-09 22:51:21,3032306,612525812,3032306,202,193,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607246/SRR19607246.lite.1,SRX15658063,ESC_6_14_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356900,SAMN28950017,simple,527639,wastewater metagenome,ESC_6_14_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,AA7BA75D634393B61E6CFA31F1A31D37,C9EC0554A5B37E4B48A8DECB8DE42666
SRR19607248,2023-04-14 09:42:40,2022-06-09 22:51:32,3176300,641612600,3176300,202,191,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607248/SRR19607248.lite.1,SRX15658062,ESC_5_31_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356899,SAMN28950016,simple,527639,wastewater metagenome,ESC_5_31_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,0A2860B861C0DD82AE52EE66F8F3A860,AB13F4B59B432E9330437F318618ABC9
SRR19607250,2023-04-14 09:42:40,2022-06-09 22:50:36,1637875,330850750,1637875,202,98,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607250/SRR19607250.lite.1,SRX15658061,ESC_1_4_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356898,SAMN28949989,simple,527639,wastewater metagenome,ESC_1_4_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,718D62092A5E6951162DCCC7A90F062E,E71AC389C8E027F70F3F4075518051B6
SRR19607240,2023-04-14 09:42:40,2022-06-09 22:52:26,4705540,950519080,4705540,202,286,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607240/SRR19607240.lite.1,SRX15658066,ESC_7_12_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356903,SAMN28950020,simple,527639,wastewater metagenome,ESC_7_12_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,5E30F5BBF249AF6818146F3E5AF3AA1E,1946A716281840E3BC6D9B697273D581
SRR19607238,2023-04-14 09:42:40,2022-06-09 22:50:34,1403415,283489830,1403415,202,85,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607238/SRR19607238.lite.1,SRX15658067,ESC_7_19_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356904,SAMN28950021,simple,527639,wastewater metagenome,ESC_7_19_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,7FD8A807CA9F6F2B7436A10844F470DD,62B06277CC01DD2F20C501C333718DD3
SRR19607236,2023-04-14 09:42:40,2022-06-09 22:53:01,6036317,1219336034,6036317,202,382,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607236/SRR19607236.lite.1,SRX15658068,ESC_7_20_20_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356905,SAMN28950022,simple,527639,wastewater metagenome,ESC_7_20_20_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,0426D57A570B539A6A4DAB149E2C7F36,55AB8B25B57F7A5637541FA213ADDC1D
SRR19607234,2023-04-14 09:42:40,2022-06-09 22:51:24,2828956,571449112,2828956,202,166,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607234/SRR19607234.lite.1,SRX15658069,ESC_7_27_20_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356906,SAMN28950023,simple,527639,wastewater metagenome,ESC_7_27_20_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,B4DE4A9B838D7E6BEA016DCA765F779B,603B5CEA1565C62778B8AB741553FDC2
SRR19607232,2023-04-14 09:42:40,2022-06-09 22:50:57,1923242,388494884,1923242,202,116,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607232/SRR19607232.lite.1,SRX15658070,ESC_7_5_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356907,SAMN28950024,simple,527639,wastewater metagenome,ESC_7_5_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,CD8A7609F09054693C8034A14A469C17,6E07C6AEDAB7807F585CF88734C8FFA8
SRR19607228,2023-04-14 09:42:40,2022-06-09 22:49:54,320220,64684440,320220,202,19,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR019/19607/SRR19607228/SRR19607228.lite.1,SRX15658072,ESC_10_12_20_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356909,SAMN28949990,simple,527639,wastewater metagenome,ESC_10_12_20_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,C51808B4B18A6E9D4F4593436AA4AD8F,896ADD10905A3DA447B27073F4E8C7A3
SRR19607230,2023-04-14 09:42:40,2022-06-09 22:51:13,2541541,513391282,2541541,202,150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607230/SRR19607230.lite.1,SRX15658071,ESC_8_10_20_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356908,SAMN28950025,simple,527639,wastewater metagenome,ESC_8_10_20_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,602F4FB759F13445C2488C1B1842C41D,24F36EF440491F0198F9E56312E0F9BA
SRR19607226,2023-04-14 09:42:40,2022-06-09 22:52:27,3130164,632293128,3130164,202,188,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607226/SRR19607226.lite.1,SRX15658073,ESC_8_17_20_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356910,SAMN28950026,simple,527639,wastewater metagenome,ESC_8_17_20_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,4A0A3CD1CE358C55789A6DB49593A0DB,DAE15E93F3F13BB4EB2241195DB2F635
