Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR19607200,2023-04-14 09:42:41,2022-06-09 22:52:26,5400466,1090894132,5400466,202,319,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607200/SRR19607200.lite.1,SRX15658086,HTP_1_21_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356923,SAMN28950038,simple,527639,wastewater metagenome,HTP_1_21_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,25C63D7F884A02467D1FCE51EE5D3741,A47E4A0012DD70D82F9CE35876B89F77
SRR19607181,2023-04-14 09:42:41,2022-06-09 22:50:27,1586483,320469566,1586483,202,96,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607181/SRR19607181.lite.1,SRX15658095,HTP_6_15_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356932,SAMN28950118,simple,527639,wastewater metagenome,HTP_6_15_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,CCBD9C96340565F5A80423AEB1EE5A48,865CB66AF948C9F352A27FFE40DC153B
SRR19607183,2023-04-14 09:42:41,2022-06-09 22:54:06,9158425,2765844350,9158425,302,890,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607183/SRR19607183.lite.1,SRX15658094,HTP_6_15_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356931,SAMN28950117,simple,527639,wastewater metagenome,HTP_6_15_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,A48A57765C1BB6E3AD1F5B6EAF2D44D1,8E2BF87F89A4412767A5AD29040A0B1D
SRR19607185,2023-04-14 09:42:41,2022-06-09 23:05:33,10078185,3043611870,10078185,302,951,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607185/SRR19607185.lite.1,SRX15658093,HTP_6_14_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356930,SAMN28950116,simple,527639,wastewater metagenome,HTP_6_14_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,569D9B2CA99EDAB08E0889940AB199E8,BAAE09EEA8C879DEEFE6CBD121D7B61E
SRR19607189,2023-04-14 09:42:41,2022-06-09 22:57:55,12113228,3658194856,12113228,302,1149,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607189/SRR19607189.lite.1,SRX15658091,HTP_6_13_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356928,SAMN28950115,simple,527639,wastewater metagenome,HTP_6_13_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,327A7C06ECE6784925270A3D2A2C4E77,DFD1354A90628A1CF21472062A40689A
SRR19607170,2023-04-14 09:42:41,2022-06-09 22:59:10,12550137,3790141374,12550137,302,1203,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR019/19607/SRR19607170/SRR19607170.lite.1,SRX15658100,HTP_6_22_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356937,SAMN28950123,simple,527639,wastewater metagenome,HTP_6_22_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,D4D3028E0BE532769E688312251742A5,3CB2235D018A7521C112BCE950D31E89
SRR19607172,2023-04-14 09:42:41,2022-06-09 22:52:04,4246141,857720482,4246141,202,267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607172/SRR19607172.lite.1,SRX15658099,HTP_6_20_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356936,SAMN28950122,simple,527639,wastewater metagenome,HTP_6_20_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,20F9C2096BDB0FF53146F2C8497D3388,AF45314A9CAA2EACEAB683692CF42D56
SRR19607175,2023-04-14 09:42:41,2022-06-09 23:10:06,8741120,2639818240,8741120,302,862,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607175/SRR19607175.lite.1,SRX15658098,HTP_6_2_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356935,SAMN28950121,simple,527639,wastewater metagenome,HTP_6_2_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,F7404C77D13057C2FE3AEA981074B99E,BD06600A2F529476BCA095252B15E6A7
SRR19607177,2023-04-14 09:42:41,2022-06-09 22:54:46,12116383,3659147666,12116383,302,1170,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607177/SRR19607177.lite.1,SRX15658097,HTP_6_18_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356934,SAMN28950120,simple,527639,wastewater metagenome,HTP_6_18_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,B5BADB8121C692FE3F4C42F3A8B32FBD,ABA00BCB465B3D09582944D8BCF13274
SRR19607179,2023-04-14 09:42:41,2022-06-09 22:55:21,11251541,3397965382,11251541,302,1095,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR019/19607/SRR19607179/SRR19607179.lite.1,SRX15658096,HTP_6_17_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356933,SAMN28950119,simple,527639,wastewater metagenome,HTP_6_17_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,78ADD35B124ABB0CAE7E484AF45D65FD,1607B18AA437776CB85C69D3A726A91E
SRR19607159,2023-04-14 09:42:41,2022-06-09 22:55:56,10480220,3165026440,10480220,302,997,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607159/SRR19607159.lite.1,SRX15658105,HTP_6_28_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356942,SAMN28950127,simple,527639,wastewater metagenome,HTP_6_28_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,C0387855F0703FA407FE4B1595245DEC,DB0C8CEBFD062EA775C15F204789F3A0
SRR19607161,2023-04-14 09:42:41,2022-06-09 22:52:50,7637190,1542712380,7637190,202,460,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607161/SRR19607161.lite.1,SRX15658104,HTP_6_27_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356940,SAMN28950126,simple,527639,wastewater metagenome,HTP_6_27_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,4F2EE94E98DC521D43ACEACEAC5A0A34,71DFE804E5CA3D8D983CE0532856EBB7
SRR19607165,2023-04-14 09:42:41,2022-06-09 22:50:29,2311101,466842402,2311101,202,141,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607165/SRR19607165.lite.1,SRX15658102,HTP_6_24_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356939,SAMN28950125,simple,527639,wastewater metagenome,HTP_6_24_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,8B05896B78B16975A850616435B6694B,5F287F55FC6D54F3E08E3B37E68CADC6
SRR19607167,2023-04-14 09:42:41,2022-06-09 22:58:49,13089192,3952935984,13089192,302,1264,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607167/SRR19607167.lite.1,SRX15658101,HTP_6_24_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356938,SAMN28950124,simple,527639,wastewater metagenome,HTP_6_24_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,F5A0D99E5C6207C8E01972A54A8C39AD,1034B8838AD7AE135CF9A1B3D5CBA6CD
SRR19607148,2023-04-14 09:42:41,2022-06-09 22:59:42,12379923,3738736746,12379923,302,1203,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607148/SRR19607148.lite.1,SRX15658110,HTP_6_8_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356947,SAMN28950132,simple,527639,wastewater metagenome,HTP_6_8_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,256A4CEA9FE7362CBC6E2A4FC7DF76A1,B2953429A839B94E25E7962C750F68B2
SRR19607151,2023-04-14 09:42:41,2022-06-09 22:55:22,10907521,3294071342,10907521,302,1042,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607151/SRR19607151.lite.1,SRX15658109,HTP_6_7_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356946,SAMN28950131,simple,527639,wastewater metagenome,HTP_6_7_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,9597BB4C976F0AC716F51ABA2F57B6DB,2FDE09556AFC5375E219E2D910FEEB83
SRR19607153,2023-04-14 09:42:41,2022-06-09 22:50:06,945857,191063114,945857,202,58,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607153/SRR19607153.lite.1,SRX15658108,HTP_6_6_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356945,SAMN28950130,simple,527639,wastewater metagenome,HTP_6_6_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,46DC2C01EC56ADFB0EC856808368B6EE,B9D828950B86D79539A650333C7FCA9A
SRR19607155,2023-04-14 09:42:41,2022-06-09 22:50:54,2376821,480117842,2376821,202,145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607155/SRR19607155.lite.1,SRX15658107,HTP_6_3_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356944,SAMN28950129,simple,527639,wastewater metagenome,HTP_6_3_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,E14C834FCD06DB3B9396EF2C931FD19B,624D58C1CEE659486F1EC8542AB3817A
SRR19607157,2023-04-14 09:42:41,2022-06-09 22:54:48,11157458,3369552316,11157458,302,1089,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607157/SRR19607157.lite.1,SRX15658106,HTP_6_29_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356943,SAMN28950128,simple,527639,wastewater metagenome,HTP_6_29_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,B3F5CD2B9B67A2B31D4CC1D02B07ECAB,E5AD87D03DE3706872B604CA0082172E
SRR19607138,2023-04-14 09:42:41,2022-06-09 22:50:54,2833070,572280140,2833070,202,171,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19607/SRR19607138/SRR19607138.lite.1,SRX15658115,HTP_7_1_2021_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356952,SAMN28950136,simple,527639,wastewater metagenome,HTP_7_1_2021_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,056F0BC66CFED146FE3D1470084DBE9D,12B4C318315A60DDC833BB252CB9D4BA
SRR19607142,2023-04-14 09:42:41,2022-06-09 22:54:31,11600051,3503215402,11600051,302,1093,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607142/SRR19607142.lite.1,SRX15658113,HTP_7_1_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356950,SAMN28950135,simple,527639,wastewater metagenome,HTP_7_1_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,268CFC9E6FE90500935C28260D03FE03,81FC52FE2700A74E496F72AFC4FED107
SRR19607144,2023-04-14 09:42:41,2022-06-09 22:54:20,9282305,2803256110,9282305,302,885,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19607/SRR19607144/SRR19607144.lite.1,SRX15658112,HTP_7_1_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356949,SAMN28950134,simple,527639,wastewater metagenome,HTP_7_1_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,228916344BB2DAA4CC701E7CFB7ADAFD,061CCF216D600DB7FF1665B4F9FED9C7
SRR19607146,2023-04-14 09:42:41,2022-06-09 22:54:48,12647797,3819634694,12647797,302,1234,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19607/SRR19607146/SRR19607146.lite.1,SRX15658111,HTP_6_9_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13356948,SAMN28950133,simple,527639,wastewater metagenome,HTP_6_9_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,8E407E7808770836BE1CC2D1B42A55BE,775FFF4B2BA8F0020F8644FE26840261
SRR19606966,2023-04-14 09:42:44,2022-06-09 22:49:55,1307224,264059248,1307224,202,79,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606966/SRR19606966.lite.1,SRX15658200,HTP_1_24_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357037,SAMN28950040,simple,527639,wastewater metagenome,HTP_1_24_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,470F59FB3CDC8A1B75C591BCD818815E,FFBE30E6865E7B5ADFC3B71A520C5DCD
SRR19606956,2023-04-14 09:42:44,2022-06-09 22:51:47,4539045,916887090,4539045,202,267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606956/SRR19606956.lite.1,SRX15658205,HTP_1_5_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357043,SAMN28950045,simple,527639,wastewater metagenome,HTP_1_5_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,891F88DF1663CC3ED0A7E570FBA8CFDC,5CF496D62F84566C6C10E72405D439EA
SRR19606958,2023-04-14 09:42:44,2022-06-09 22:50:43,3372327,681210054,3372327,202,200,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606958/SRR19606958.lite.1,SRX15658204,HTP_1_31_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357040,SAMN28950044,simple,527639,wastewater metagenome,HTP_1_31_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,C0E2589CC3A01DC586CADD0155D4E721,7B9440D070BD8443935A6FA2ED5D28E3
SRR19606960,2023-04-14 09:42:44,2022-06-09 22:51:32,5136682,1037609764,5136682,202,307,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606960/SRR19606960.lite.1,SRX15658203,HTP_1_28_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357041,SAMN28950043,simple,527639,wastewater metagenome,HTP_1_28_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,1C9BACD433BD6003272F45B1B9DD8963,BCD4F09DDB2466EE6DB92BCC0F974ABA
SRR19606962,2023-04-14 09:42:44,2022-06-09 22:49:58,1410185,284857370,1410185,202,83,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-924/SRR019/19606/SRR19606962/SRR19606962.lite.1,SRX15658202,HTP_1_26_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357038,SAMN28950042,simple,527639,wastewater metagenome,HTP_1_26_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,067FE30D11D264C81C93382A32C288BD,AA2724C979070CECE41C5C893D79FAED
SRR19606964,2023-04-14 09:42:44,2022-06-09 23:26:04,12482957,3769853014,12482957,302,1205,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606964/SRR19606964.lite.1,SRX15658201,HTP_1_26_2021_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357039,SAMN28950041,simple,527639,wastewater metagenome,HTP_1_26_2021_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,9BEBB0B65B3042846A719215099ADD3C,226F16E11F67A838405531CAE39C3C77
SRR19606950,2023-04-14 09:42:44,2022-06-09 22:57:48,8860212,2675784024,8860212,302,872,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19606/SRR19606950/SRR19606950.lite.1,SRX15658208,HTP_10_13_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357045,SAMN28950047,simple,527639,wastewater metagenome,HTP_10_13_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,F0A35D6F2C569B942C59C0B67676272F,BB101EA5CD4644FE81B4D7D2F4097BE0
SRR19606948,2023-04-14 09:42:44,2022-06-09 22:57:55,13768298,4158025996,13768298,302,1305,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-818/SRR019/19606/SRR19606948/SRR19606948.lite.1,SRX15658209,HTP_11_17_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357046,SAMN28950048,simple,527639,wastewater metagenome,HTP_11_17_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,72185A0E43423F3BD5C60BB8E746F746,33D9DDA44595864BF5031BC2F7361491
SRR19606946,2023-04-14 09:42:44,2022-06-09 22:55:34,11435742,3453594084,11435742,302,1127,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606946/SRR19606946.lite.1,SRX15658210,HTP_11_24_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357047,SAMN28950049,simple,527639,wastewater metagenome,HTP_11_24_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,29ABE823D103DD79147A3399E6225E2D,6AD506ABE1EB1ED0389A96F12E606D40
SRR19606952,2023-04-14 09:42:44,2022-06-09 22:50:10,2138737,432024874,2138737,202,126,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606952/SRR19606952.lite.1,SRX15658207,HTP_1_7_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357044,SAMN28950046,simple,527639,wastewater metagenome,HTP_1_7_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,3CB42610CCAD2FCF07B1CE16F47265A9,CD107895600A8AD57D20D5CC4DE63DFD
SRR19606936,2023-04-14 09:42:44,2022-06-09 22:50:17,2509743,506968086,2509743,202,148,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606936/SRR19606936.lite.1,SRX15658215,HTP_2_16_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357052,SAMN28950054,simple,527639,wastewater metagenome,HTP_2_16_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,198F178494CB7CDCFA98F326DC00ACE4,BBEFF077F36B4A12A1B654E89AC941F6
SRR19606938,2023-04-14 09:42:44,2022-06-09 22:50:32,2587115,522597230,2587115,202,152,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606938/SRR19606938.lite.1,SRX15658214,HTP_2_15_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357051,SAMN28950053,simple,527639,wastewater metagenome,HTP_2_15_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,C0C7A64987FFC49CD460CD7167A8F12C,2D872D07067F46106C7A42D1F3C9223F
SRR19606940,2023-04-14 09:42:44,2022-06-09 22:50:26,3274504,661449808,3274504,202,197,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606940/SRR19606940.lite.1,SRX15658213,HTP_2_10_21_enriched,Targeted-Capture,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357050,SAMN28950052,simple,527639,wastewater metagenome,HTP_2_10_21_enriched,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,93FA113A2ADB9E1E0B888C3BC947E481,76D76FEEBD90538C6A156B330CC9C223
SRR19606942,2023-04-14 09:42:44,2022-06-09 22:58:29,11561124,3491459448,11561124,302,1104,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos8/sra-pub-zq-820/SRR019/19606/SRR19606942/SRR19606942.lite.1,SRX15658212,HTP_12_22_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357049,SAMN28950051,simple,527639,wastewater metagenome,HTP_12_22_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,E19BF206529E2D08C57084277A256405,142271A49A8E0D23856139909C5E8621
SRR19606944,2023-04-14 09:42:44,2022-06-09 23:20:37,9569917,2890114934,9569917,302,931,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19606/SRR19606944/SRR19606944.lite.1,SRX15658211,HTP_12_16_2020_amplicon,AMPLICON,cDNA,METATRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP319776,PRJNA729801,,729801,SRS13357048,SAMN28950050,simple,527639,wastewater metagenome,HTP_12_16_2020_amplicon,,,,,,,no,,,,,UNIVERSITY OF CALIFORNIA: IRVINE,SRA1434846,,public,ED9AD1E4BECBF02B59E198983A7AF6F5,18A3D271DE7876B23F78253296CA526F
